鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
關廟區,房地(土地+建物)+車位,臺南市關廟區中山路二段172號對面,37.69,住,,,1150326,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,190.17,3,2,2,有,無,14600000,84023,坡道平面,33.07,1400000,,RPPNMLMJMHLGFID28DB,臺邦第一景II,B棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,28.14,住,,,1150331,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.67,3,2,2,有,無,15500000,106868,坡道平面,28.41,1900000,,RPPNMLOJMHLGFHD28CB,佳鋐科匯,B5棟0號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,20.59,住,,,1150331,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.27,2,2,1,有,無,11810000,105899,坡道平面,29.69,1900000,,RPQNMLOJMHLGFHD38CB,佳鋐科匯,A5棟0號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道及高鐵五路口,14.77,住,,,1150310,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.6,0,0,1,有,無,10750000,141555,坡道平面,24.14,2050000,含露臺,RPPNMLOJMHLGFID38CB,坐忘林,A棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道與樂活路口,8.37,住,,,1150403,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.86,2,2,1,有,無,12400000,117448,坡道平面,19.31,2000000,,RPPNMLPJMHLGFBD77CB,?讀耶魯,B棟07號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道跟樂活路口,11.48,住,,,1150315,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.47,3,2,2,有,無,15760000,112743,坡道平面,19.31,2100000,,RPQNMLPJMHLGFBD87CB,?讀耶魯,B棟09號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1150328,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.64,2,2,1,有,無,15410000,196888,坡道平面,26.8,2250000,,RPPNMLPJMHLGFCD87CB,國城?實,E棟7號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,24.44,商,,,1150328,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.17,3,2,3,有,無,39910000,205377,坡道平面,26.8,2250000,,RPQNMLPJMHLGFCD97CB,國城?實,E棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150328,土地2建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,22060000,163328,坡道平面,25.73,2000000,,RPRNMLPJMHLGFCD08CB,國城?實,I棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150328,土地2建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25110000,172619,坡道平面,25.73,2150000,,RPSNMLPJMHLGFCD18CB,國城?實,I棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1150327,土地2建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.57,2,2,1,有,無,14610000,187911,坡道平面,25.73,2050000,,RPTNMLPJMHLGFCD28CB,國城?實,E棟3號,
關廟區,房地(土地+建物),臺南市關廟區保東段788-18地號,111.76,,一般農業區,甲種建築用地,1150309,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.67,4,2,5,有,無,14800000,66766,,0.0,0,,RPPNMLQJMHLGFID68DB,森億居NO.8,B棟5號,
安南區,房地(土地+建物)+車位,臺南市安南區怡安路二段,32.44,住,,,1150313,土地1建物1車位2,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.26,3,2,2,有,無,19230000,120650,坡道平面,67.64,3350000,,RPPNMLRJMHLGFBD97CB,良勳101,A棟1號,
學甲區,房地(土地+建物),臺南市學甲區民族路12巷,100.82,商,,,1150326,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.55,4,2,4,有,無,13980000,70410,,0.0,0,,RPPNMLRJMHLGFGD58DB,見築想想Ⅱ,E棟6號,
關廟區,房地(土地+建物),臺南市關廟區保東段788-13地號,110.1,,一般農業區,甲種建築用地,1150401,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.17,4,2,5,有,無,14750000,66691,,0.0,0,,RPSNMLRJMHLGFID09DB,森億居NO.8,B棟13號,
仁德區,房地(土地+建物),臺南市仁德區二行段571-7地號,92.62,商,,,1150329,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.07,4,2,5,有,無,15500000,72070,,0.0,0,,RPWNMLRJMHLGFID86DB,逸品居NO.2,A棟1號,
仁德區,房地(土地+建物),臺南市仁德區二行段571地號,86.62,商,,,1150325,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.13,2,2,2,有,無,6700000,79639,,0.0,0,,RPXNMLRJMHLGFID96DB,逸品居NO.2,B棟5號,
北區,房地(土地+建物)+車位,臺南市北區北華街,20.22,商,,,1150324,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.49,3,2,2,有,無,19800000,143285,坡道平面,28.96,2100000,,RPPNMLSJMHLGFAD97CB,城之樹,A1-3F棟0號,
仁德區,房地(土地+建物)+車位,臺南市仁德區仁義六街20巷,17.43,住,,,1150405,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.83,2,2,2,有,無,9450000,91957,坡道平面,30.92,1550000,,RPPNMLSJMHLGFID78CB,佳晟家仁,B3棟2F號,
永康區,房地(土地+建物)+車位,臺南市永康區平道十六街與水漾路交叉口,32.85,住,,,1150326,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,192.22,0,0,1,有,無,30650000,172572,坡道平面,24.87,1770000,,RPPNMLSJMHLGFKD98CB,遠雄山禾,A棟S08F01號,
永康區,房地(土地+建物)+車位,臺南市永康區平道十六街與水漾路交叉口,26.75,住,,,1150328,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.89,3,2,2,有,無,20990000,137766,坡道平面,24.87,1700000,,RPQNMLSJMHLGFKD09CB,遠雄山禾,C棟C06F07號,
仁德區,房地(土地+建物),臺南市仁德區中正西路353巷58號旁,86.66,商,,,1150329,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,211.6,4,2,5,有,無,15500000,73251,,0.0,0,,RPRNMLSJMHLGFID09DB,逸品居NO.2,A棟3號,
仁德區,房地(土地+建物),臺南市仁德區中正西路353巷58號旁,86.66,商,,,1150330,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,215.79,4,2,5,有,無,15000000,69512,,0.0,0,,RPSNMLSJMHLGFID56DB,逸品居NO.2,A棟2號,
關廟區,房地(土地+建物),臺南市關廟區保東路3巷56弄,110.11,,一般農業區,甲種建築用地,1150327,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.5,4,2,5,有,無,14800000,66817,,0.0,0,,RPTNMLSJMHLGFID66DB,森億居NO.8,B棟11號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,17.46,住,,,1150407,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,139.59,0,0,1,有,無,15880000,157797,坡道平面,58.6,3100000,,RPPNMLTJMHLGFBD18CB,佳展安和,S6棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1150407,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,10030000,96892,坡道平面,29.3,1550000,,RPQNMLTJMHLGFBD28CB,佳展安和,B6棟6號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,24.14,住,,,1150407,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.52,3,2,2,有,無,12420000,96891,坡道平面,29.3,1450000,,RPRNMLTJMHLGFBD38CB,佳展安和,B7棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1150407,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16450000,96779,坡道平面,58.6,2900000,,RPSNMLTJMHLGFBD48CB,佳展安和,C2棟15號,
新化區,房地(土地+建物)+車位,臺南市新化區唪口68號旁,31.99,,鄉村區,乙種建築用地,1150405,土地3建物1車位1,四層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.52,3,2,2,有,無,8460000,80004,其他,9.9,250000,,RPPNMLTJMHLGFHD78CB,永鄰6,4F-B號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,20.59,住,,,1150407,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.89,2,2,1,有,無,11550000,104189,坡道平面,27.31,1800000,,RPQNMLTJMHLGFHD88CB,佳鋐科匯,A5棟0號,
善化區,房地(土地+建物),臺南市善化區龍目井路與陽光三路交叉口,20.24,住,,,1150407,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,82.17,0,0,1,有,無,11700000,142388,,0.0,0,,RPSNMLTJMHLGFHD09CB,佳鋐科匯,S3棟0號,
永康區,房地(土地+建物)+車位,臺南市永康區富強路二段,24.7,住,,,1150329,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.99,2,2,2,有,無,6960000,86404,其他,6.54,700000,,RPPNMLTJMHLGFKD09CB,安居樂業．永康富強,B棟2F-J1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正西路353巷58號旁,53.78,商,,,1150402,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.79,2,2,2,有,無,8600000,74481,一樓平面,13.75,1000000,,RPPNMLTJMHLGFID98DB,逸品居NO.2,B棟3號,
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,25.3,,特定農業區,甲種建築用地,1150408,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.27,2,2,2,有,無,10250000,97445,坡道平面,25.45,1400000,,RPPNMLKKMHLGFHD97CB,日初莊園Ⅲ-春曉,A1棟8號,
永康區,房地(土地+建物)+車位,臺南市永康區中灣五街及大灣六街交叉口,18.96,商,,,1150402,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.57,2,1,2,有,無,10440000,108316,一樓平面,14.88,1700000,,RPPNMLKKMHLGFKD28CB,綠格知寓,A棟4F-C3號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,17.07,商,,,1150328,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.22,3,2,2,有,無,17960000,119574,坡道平面,33.91,1900000,,RPRNMLKKMHLGFKD48CB,時代至上,A棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,14.16,商,,,1150331,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.36,3,2,2,有,無,15100000,118439,坡道平面,33.91,1900000,,RPSNMLKKMHLGFKD58CB,時代至上,A棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,15.26,商,,,1150329,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.21,3,2,2,有,無,16100000,118869,坡道平面,33.91,1800000,,RPTNMLKKMHLGFKD68CB,時代至上,A棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,13.4,商,,,1150328,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.21,3,2,2,有,無,13400000,110161,坡道平面,33.91,1800000,,RPUNMLKKMHLGFKD78CB,時代至上,A棟7號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,13.4,商,,,1150331,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.21,3,2,2,有,無,13770000,113675,坡道平面,33.91,1800000,,RPVNMLKKMHLGFKD88CB,時代至上,A棟7號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,13.4,商,,,1150325,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.21,3,2,2,有,無,13600000,113010,坡道平面,33.91,1700000,,RPWNMLKKMHLGFKD98CB,時代至上,A棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道與樂活路口,8.3,住,,,1150327,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.98,2,2,1,有,無,12580000,120680,坡道平面,19.31,2000000,,RPPNMLLKMHLGFBD47CB,?讀耶魯,B棟08號,
永康區,房地(土地+建物)+車位,臺南市永康區大灣段0495地號,29.78,住,,,1150318,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.31,3,2,2,有,無,12500000,103899,一樓平面,26.4,1600000,,RPPNMLLKMHLGFKD38CB,連建安什,A棟2號,
北區,房地(土地+建物)+車位,臺南市北區北華街,80.93,商,,,1150406,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,,172.87,4,1,2,有,無,24880000,143923,,0.0,0,,RPPNMLMKMHLGFAD47CB,城之樹,S5棟0號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居路府安路六段,31.99,住,,,1150411,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.87,3,2,2,有,無,15400000,107772,坡道平面,37.75,1700000,,RPPNMLMKMHLGFBD57CB,太穩森居,B棟2號,
下營區,房地(土地+建物),臺南市下營區中華街,98.32,住,,,1150328,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,162.0,5,2,4,有,無,12880000,79506,,0.0,0,,RPPNMLMKMHLGFFD97CB,公園伯爵23,A棟26號,
六甲區,房地(土地+建物)+車位,臺南市六甲區光明街/光復街口,37.29,住,,,1150331,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.36,3,2,2,有,無,8880000,80081,一樓平面,16.33,1350000,,RPQNMLNKMHLGFFD18CB,風光合3,A棟1號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.76,住,,,1150403,土地2建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.93,3,2,2,有,無,29850000,185532,坡道平面,31.36,2100000,,RPPNMLOKMHLGFAD67CB,國泰原美,A棟A6-23F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1150413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,10060000,98378,坡道平面,29.3,1450000,,RPPNMLOKMHLGFBD77CB,佳展安和,B2棟11號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1150413,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16550000,97493,坡道平面,58.6,2900000,,RPQNMLOKMHLGFBD87CB,佳展安和,C2棟13號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,11.28,住,,,1150408,土地6建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.45,1,2,1,有,無,12100000,143142,坡道平面,29.24,2050000,,RPPNMLOKMHLGFCD87CB,宏福悅,C棟C6-7F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,14.32,住,,,1150410,土地6建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.16,2,2,2,有,無,14350000,138951,坡道平面,26.92,1950000,,RPQNMLOKMHLGFCD97CB,宏福悅,C棟C12-7F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,19.89,住,,,1150411,土地6建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.97,3,2,2,有,無,19310000,139901,坡道平面,29.24,2000000,,RPRNMLOKMHLGFCD08CB,宏福悅,A棟A1-6F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,11.28,住,,,1150406,土地6建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.45,1,2,1,有,無,12070000,140578,坡道平面,29.24,2200000,,RPSNMLOKMHLGFCD18CB,宏福悅,C棟C6-6F號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150404,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25080000,173897,坡道平面,25.73,1950000,,RPTNMLOKMHLGFCD28CB,國城?實,K棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150403,土地2建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.52,3,2,2,有,無,23800000,177132,坡道平面,25.73,2050000,,RPUNMLOKMHLGFCD38CB,國城?實,K棟6號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,10.95,商,,,1150403,土地2建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.11,2,2,2,有,無,16500000,176700,坡道平面,23.05,2000000,,RPVNMLOKMHLGFCD48CB,國城?實,K棟3號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150403,土地2建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,24370000,167807,坡道平面,25.73,2050000,,RPWNMLOKMHLGFCD58CB,國城?實,K棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.9,商,,,1150330,土地2建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.86,3,2,2,有,無,25250000,171475,坡道平面,25.73,2250000,,RPXNMLOKMHLGFCD68CB,國城?實,K棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區建國路405號旁,23.86,住,,,1150403,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.56,3,2,2,有,無,13970000,99535,坡道平面,30.31,2200000,,RPPNMLOKMHLGFHD38CB,陞發icon,B棟B5號,
永康區,房地(土地+建物)+車位,臺南市永康區平道路與永運一路交叉路口,21.94,商,,,1150330,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.64,3,2,2,有,無,18150000,120101,坡道平面,34.17,2000000,,RPPNMLOKMHLGFKD68CB,櫻花南科之櫻,B3棟5號,
關廟區,房地(土地+建物)+車位,臺南市關廟區中山路二段172號對面,37.69,住,,,1150410,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,223.24,3,2,2,有,無,16980000,91534,坡道平面,66.14,2600000,,RPPNMLOKMHLGFID58DB,臺邦第一景II,B棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續一街口,10.62,住,,,1150405,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.05,0,0,0,無,無,8660000,110581,坡道機械,23.04,1250000,,RPPNMLPKMHLGFBD87CB,一字得,B2號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續一街口,14.45,住,,,1150328,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.52,1,2,2,有,無,12200000,117739,坡道平面,28.34,1700000,,RPQNMLPKMHLGFBD97CB,一字得,B6號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續一街口,11.05,住,,,1150401,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.0,0,0,0,無,無,9780000,117681,坡道平面,28.34,1700000,,RPRNMLPKMHLGFBD08CB,一字得,B7號,
仁德區,房地(土地+建物)+車位,臺南市仁德區文南街,20.52,商,,,1150411,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.15,3,2,2,有,無,17450000,118303,坡道平面,27.13,1950000,,RPPNMLQKMHLGFID68CB,植上東門,A2-4F號,
關廟區,房地(土地+建物),臺南市關廟區保東路,93.07,,一般農業區,甲種建築用地,1150404,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.78,5,2,6,有,無,12800000,66054,,0.0,0,,RPPNMLQKMHLGFID78DB,森億居NO.8,A棟7號,
關廟區,房地(土地+建物),臺南市關廟區保東路,83.89,,一般農業區,甲種建築用地,1150414,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.12,5,2,6,有,無,13000000,67316,,0.0,0,,RPQNMLQKMHLGFID88DB,森億居NO.8,A棟2號,
關廟區,房地(土地+建物),臺南市關廟區保東路,111.1,,一般農業區,甲種建築用地,1150409,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.42,4,2,5,有,無,14800000,66841,,0.0,0,,RPRNMLQKMHLGFID98DB,森億居NO.8,B棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,26.41,住,,,1150416,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.24,3,2,2,有,無,12600000,90894,坡道平面,32.34,1520000,,RPPNMLRKMHLGFBD08CB,昕暉詠翠,A棟1號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150412,土地2建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,24720000,170438,坡道平面,25.73,2050000,,RPPNMLRKMHLGFCD18CB,國城?實,H棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150412,土地2建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,24760000,171115,坡道平面,25.73,2000000,,RPQNMLRKMHLGFCD28CB,國城?實,H棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150413,土地2建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,24840000,171716,坡道平面,25.73,2000000,,RPRNMLRKMHLGFCD38CB,國城?實,I棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150410,土地2建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,21830000,160642,坡道平面,25.73,2100000,,RPSNMLRKMHLGFCD48CB,國城?實,I棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.9,商,,,1150407,土地2建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.86,3,2,2,有,無,24630000,169090,坡道平面,25.73,1950000,,RPTNMLRKMHLGFCD58CB,國城?實,J棟1號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,39.38,住,,,1150325,土地3建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.12,3,2,2,有,無,39310000,151244,坡道平面,41.12,5280000,,RPUNMLRKMHLGFCD68CB,巴克禮PARK,A棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,18.19,住,,,1150414,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.57,2,2,2,有,無,10600000,106894,坡道平面,27.31,1700000,,RPPNMLRKMHLGFHD68CB,佳鋐科匯,B3棟0號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,18.19,住,,,1150414,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.57,2,2,2,有,無,10650000,107495,坡道平面,27.31,1700000,,RPQNMLRKMHLGFHD78CB,佳鋐科匯,B3棟0號,
仁德區,房地(土地+建物)+車位,臺南市仁德區文南街,20.31,商,,,1150411,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.43,3,2,2,有,無,18600000,128037,坡道平面,28.78,2000000,,RPPNMLRKMHLGFID78CB,植上東門,A1-09號,
安南區,房地(土地+建物),臺南市安南區智安三街116號旁,25.6,住,,,1150410,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.96,2,2,2,有,無,7500000,101406,,0.0,0,,RPPNMLKLMHLGFBD47CB,連建大賦-寓域小品,A棟3號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,19.53,住,,,1150418,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.18,2,2,2,有,無,12180000,120404,坡道平面,43.14,1700000,,RPPNMLKLMHLGFCD57CB,天生贏家７- 是建築,A棟7號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,27.19,住,,,1150418,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.8,3,2,2,有,無,15880000,117520,坡道平面,43.14,1700000,,RPQNMLKLMHLGFCD67CB,天生贏家７- 是建築,A棟5號,
善化區,房地(土地+建物)+車位,臺南市善化區興華路,19.07,住,,,1150411,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.26,2,2,2,有,無,15380000,130889,坡道平面,32.89,1850000,,RPQNMLKLMHLGFHD18CB,興華苑,1棟5D號,
永康區,房地(土地+建物)+車位,臺南市永康區平道十六街與水漾路交叉口,23.91,住,,,1150411,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,18880000,138670,坡道平面,24.87,1800000,,RPPNMLKLMHLGFKD38CB,遠雄山禾,B棟B05F08號,
下營區,房地(土地+建物),臺南市下營區紅毛厝聚落,175.3,,鄉村區,乙種建築用地,1150414,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.05,4,2,3,有,無,13390000,70455,,0.0,0,,RPQNMLKLMHLGFFD08DB,馨園系列,B棟15號,
