編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLKLNHLGFCB67CB,坡道平面,2900000,31.25,地下四樓
RPRNMLTKNHLGFCB48CB,坡道平面,2300000,31.27,地下二樓
RPRNMLTKNHLGFCB48CB,坡道平面,2500000,31.27,地下二樓
RPPNMLKLNHLGFKB28CB,坡道平面,1690000,37.96,地下二樓
RPRNMLLLNHLGFAB57CB,坡道平面,2350000,28.10,地下二樓
RPRNMLLLNHLGFCB77CB,坡道平面,2200000,30.38,地下二樓
RPPNMLLLNHLGFAB37CB,升降機械,1300000,13.24,一樓
RPPNMLOKNHLGFDB87CB,坡道平面,2250000,36.54,地下二樓
RPPNMLOKNHLGFDB87CB,坡道平面,2200000,36.54,地下二樓
RPUNMLLLNHLGFCB08CB,坡道平面,2100000,30.38,地下三樓
RPPNMLLLNHLGFDB67CB,塔式車位,1100000,12.02,
RPQNMLLLNHLGFAB47CB,坡道平面,2400000,34.10,地下一樓
RPPNMLMLNHLGFFB97CB,坡道平面,1650000,29.21,地下一樓
RPQNMLMLNHLGFBB67CB,一樓平面,0,,一樓
RPPNMLMLNHLGFAB47CB,坡道平面,2450000,34.21,地下三樓
RPSNMLLLNHLGFCB87CB,坡道平面,2200000,30.38,地下二樓
RPTNMLLLNHLGFCB97CB,坡道平面,2350000,30.38,地下一樓
RPPNMLNLNHLGFAB57CB,坡道平面,2050000,27.10,地下三樓
RPPNMLLLNHLGFBB57DB,一樓平面,0,,一樓
RPRNMLNLNHLGFAB77CB,坡道平面,1900000,34.21,地下五樓含以下
RPSNMLPLNHLGFAB08CB,坡道平面,2250000,24.73,地下二樓
RPPNMLPLNHLGFBB87CB,坡道平面,1900000,30.00,地下二樓
RPPNMLOLNHLGFCB87CB,坡道平面,3100000,37.50,地下一樓
RPPNMLOLNHLGFCB87CB,坡道平面,3100000,37.50,地下一樓
RPPNMLLLNHLGFBB47CB,一樓平面,0,,一樓
RPTNMLPLNHLGFBB28CB,坡道平面,0,28.34,地下一樓
RPTNMLPLNHLGFBB28CB,坡道平面,0,28.34,地下一樓
RPPNMLPLNHLGFFB28CB,坡道平面,1010000,26.21,地下四樓
RPPNMLQLNHLGFBB97CB,坡道平面,2050000,26.29,地下三樓
RPQNMLPLNHLGFBB97CB,坡道平面,2400000,28.30,地下四樓
RPTNMLPLNHLGFCB38CB,坡道平面,3200000,33.68,地下四樓
RPPNMLMLNHLGFFB08DB,坡道平面,1350000,31.07,地下二樓
RPSNMLPLNHLGFJB98CB,坡道平面,2000000,33.41,地下三樓
RPPOMLQLNHLGFBB08CB,坡道平面,1800000,33.06,地下二樓
RPOOMLQLNHLGFBB97CB,坡道平面,1900000,33.06,地下一樓
RPPNMLRLNHLGFCB18CB,坡道平面,2400000,33.08,地下三樓
RPQNMLRLNHLGFBB18CB,坡道機械,1050000,19.99,地下三樓
RPPOMLRLNHLGFCB28CB,坡道平面,2650000,33.29,地下二樓
RPQNMLSLNHLGFBB28CB,坡道平面,2200000,38.30,地下二樓
RPQNMLSLNHLGFBB28CB,坡道平面,2300000,38.30,地下二樓
RPPNMLSLNHLGFBB18CB,坡道平面,1950000,38.30,地下三樓
RPRNMLSLNHLGFBB38CB,坡道平面,2200000,38.30,地下三樓
RPTNMLSLNHLGFBB58CB,坡道平面,2200000,38.30,地下三樓
RPSNMLSLNHLGFBB48CB,坡道平面,2300000,38.30,地下二樓
RPWNMLSLNHLGFBB88CB,坡道平面,2400000,28.99,地下一樓
RPQNMLLMNHLGFAB57CB,坡道平面,1900000,34.21,地下五樓含以下
RPPNMLTLNHLGFAB18CB,坡道平面,2450000,34.21,地下三樓
RPVNMLLJOHLGFCB08CB,坡道平面,2200000,29.18,地下四樓
RPVNMLLJOHLGFCB08CB,坡道平面,2200000,29.18,地下四樓
RPPNMLLMNHLGFAB47CB,坡道平面,1900000,34.21,地下五樓含以下
RPVNMLSLNHLGFBB78CB,坡道平面,2300000,28.99,地下二樓
RPQNMLSLNHLGFAB18CB,坡道平面,1900000,34.21,地下五樓含以下
RPPNMLKMNHLGFAB37CB,坡道平面,2450000,34.21,地下三樓
RPSNMLPLNHLGFCB28CB,坡道平面,2800000,33.68,地下五樓含以下
RPSNMLPLNHLGFCB28CB,坡道平面,2400000,33.68,地下五樓含以下
RPVNMLNJOHLGFFB58CB,坡道平面,1550000,29.21,地下二樓
RPTNMLOJOHLGFDB28CB,坡道平面,1900000,29.49,地下三樓
RPPNMLOJOHLGFCB77CB,塔式車位,1000000,24.10,
RPQNMLOJOHLGFDB97CB,坡道平面,2100000,29.49,地下三樓
RPQNMLOJOHLGFDB97CB,坡道平面,2150000,29.49,地下三樓
RPQOMLPJOHLGFDB18CB,坡道平面,1900000,29.49,地下三樓
RPRNMLPJOHLGFDB18CB,坡道平面,2150000,29.49,地下二樓
RPWNMLNJOHLGFBB28CB,坡道平面,2400000,32.73,地下二樓
RPVNMLLJOHLGFBB97CB,坡道平面,2000000,28.54,地下二樓
RPPNMLQJOHLGFAB77CB,坡道平面,1900000,34.21,地下五樓含以下
